TICKER,preco_inicial,preco_final,retorno_total_sem_div_pct,retorno_total_com_div_pct,retorno_anual_sem_div_pct,retorno_anual_com_div_pct,efeito_dividendos_total_pct,efeito_dividendos_anual_pct,dividendos_totais_pagos,dividend_yield_periodo_pct,volatilidade_anual_pct,n_dias_negociacao,contrib_dividendos
PETR4,8.13,32.18,295.82,1340.17,14.75,30.57,1044.35,15.82,40.28,495.49,44.51,2510,77.92668094346239
ISAE4,10.48,26.57,153.59,1195.2,9.75,29.19,1041.61,19.44,30.8,293.97,28.17,2499,87.14943105756358
SBSP3,17.5,137.11,683.49,898.53,22.86,25.87,215.04,3.02,12.78,73.01,35.63,2510,23.932422957497245
CURY3,9.46,36.34,284.14,450.99,14.41,18.61,166.85,4.2,5.7,60.28,38.97,1280,36.99638572917359
BBAS3,8.48,22.89,169.77,411.44,10.43,17.73,241.67,7.29,12.5,147.32,39.0,2510,58.73760451098581
MRFG3,6.45,18.25,182.81,359.51,10.96,16.47,176.7,5.52,7.91,122.53,46.41,2510,49.15023226057689
BBSE3,28.85,33.82,17.23,164.63,1.6,10.22,147.4,8.62,25.5,88.39,27.51,2510,89.53410678491163
LOGG3,17.5,24.58,40.46,79.97,3.46,6.05,39.51,2.6,5.35,30.57,47.3,1712,49.40602726022258
VBBR3,22.63,24.81,9.63,79.26,0.92,6.01,69.63,5.09,10.62,46.91,39.24,1905,87.85011355034064
VLID3,41.88,21.75,-48.07,-19.29,-6.34,-2.12,28.78,4.22,7.97,19.03,46.3,2510,0.0
FIQE3,8.99,5.39,-40.04,-26.65,-4.99,-3.05,13.4,1.94,0.8,8.94,42.08,1071,0.0
SOJA3,16.2,10.6,-34.57,-27.65,-4.15,-3.19,6.92,0.97,1.36,8.4,35.04,1133,0.0
